runId,time,bossX,bossZ,playerX,playerZ,distance,bossHP,playerHP
1775592684,57.0969,13.8447,11.6363,14.788,12.5142,1.2886,6,53
1775592684,57.2028,13.6445,11.7001,14.8905,12.0726,1.3005,6,53
1775592684,57.305,13.4916,11.8312,14.8167,11.6839,1.3333,6,53
1775592684,57.4122,13.3979,12.0211,14.633,11.3323,1.4142,6,53
1775592684,57.5183,13.3402,12.1888,14.29,11.0207,1.5055,6,53
1775592684,57.6216,13.1661,12.2498,13.9348,10.8443,1.6019,6,53
1775592684,57.7283,13.1661,12.2498,13.5514,10.7461,1.5522,6,53
1775592684,57.8326,13.1661,12.2498,13.089,10.7545,1.4973,6,53
1775592684,57.9329,13.1661,12.2498,12.7453,10.9097,1.4046,6,53
1775592684,58.0353,13.1661,12.2498,12.5193,11.1732,1.2559,6,53
1775592684,58.1384,13.1661,12.2498,12.3912,11.5098,1.0714,6,53
1775592684,58.2463,13.1661,12.2498,12.3368,11.8819,0.9072,6,51
1775592684,58.3478,13.1661,12.2498,12.2883,12.242,0.8778,6,51
1775592684,58.4561,13.1661,12.2498,12.3984,12.6785,0.8793,6,51
1775592684,58.5596,13.1637,12.2504,12.6331,12.9943,0.9137,6,51
1775592684,58.6646,13.0324,12.2885,12.9227,13.1752,0.8935,6,51
1775592684,58.7658,12.7975,12.3565,13.202,13.1364,0.8785,6,51
1775592684,58.8724,12.3795,12.4777,13.3903,12.9184,1.1027,6,51
1775592684,58.9785,11.9755,12.5947,13.4771,12.5943,1.5016,6,51
1775592684,59.0796,11.5804,12.7092,13.3847,12.214,1.8711,6,51
1775592684,59.1852,11.1725,12.8274,13.0959,11.8517,2.1567,6,51
1775592684,59.2854,10.7854,12.9395,12.7418,11.6737,2.3302,6,51
1775592684,59.3858,10.3957,13.0524,12.3479,11.6825,2.3849,6,51
1775592684,59.4869,10.1428,13.1257,12.122,11.7025,2.4378,6,51
1775592684,59.5946,10.1428,13.1257,12.1233,11.7263,2.425,6,51
1775592684,59.6953,10.0573,12.9647,12.0278,11.8021,2.2879,6,51
1775592684,59.7965,9.9588,12.7864,11.9226,11.7744,2.2092,6,51
1775592684,59.9036,9.8563,12.5952,11.8191,11.7072,2.1543,6,51
1775592684,60.007,9.7658,12.4127,11.8401,11.7038,2.1921,6,51
1775592684,60.1091,9.6845,12.2229,11.9435,11.7237,2.3135,6,51
1775592684,60.2145,9.7635,12.0967,12.06,11.7454,2.3232,6,51
1775592684,60.3181,9.9609,12.0455,12.1185,11.7625,2.176,6,51
1775592684,60.4211,10.1653,12.0032,12.1407,11.7422,1.9926,6,51
1775592684,60.5287,10.3737,11.9667,12.1019,11.7216,1.7455,6,51
1775592684,60.6367,10.4033,11.9618,11.8856,11.6322,1.5185,6,51
1775592684,60.743,10.4033,11.9618,11.6366,11.5502,1.3002,6,51
1775592684,60.8476,10.4033,11.9618,11.7197,11.6019,1.3647,6,51
1775592684,60.9529,10.4033,11.9618,11.7293,11.6884,1.3539,6,48
1775592684,61.0576,10.4033,11.9618,11.5883,11.6726,1.2198,6,48
1775592684,61.1628,10.4033,11.9618,11.5094,11.6291,1.1551,2,48
1775592684,61.2632,10.4033,11.9618,11.4325,11.6271,1.0823,2,48
1775592684,61.3662,10.4033,11.9618,11.5221,11.599,1.1762,2,48
1775592684,61.4704,10.4033,11.9618,11.6538,11.5653,1.3118,2,48
1775592684,61.5758,10.3725,11.9516,11.5385,11.609,1.2154,2,48
1775592684,61.6777,9.9762,12.0206,11.3701,11.6505,1.4422,2,48
1775592684,61.7832,9.5513,12.0945,11.3649,11.6579,1.8654,2,48
1775592684,61.8901,9.1323,12.1674,11.4926,11.6264,2.4215,2,48
1775592684,61.9951,8.7215,12.2388,11.3749,11.6174,2.7252,2,48
1775592684,62.0992,8.3104,12.3104,11.2618,11.6197,3.0311,2,48
1775592684,62.205,7.8928,12.383,11.0616,11.6286,3.2574,2,48
1775592684,62.3123,7.4719,12.4562,10.7733,11.6414,3.4004,2,48
1775592684,62.4124,7.0813,12.5242,10.4343,11.6569,3.4633,2,48
1775592684,62.514,6.8325,12.5675,10.0675,11.6767,3.3554,2,48
1775592684,62.618,6.8325,12.5675,9.6213,11.7067,2.9186,2,48
1775592684,62.7191,7.0316,12.5172,9.2311,11.7403,2.3327,2,48
1775592684,62.8226,7.2298,12.459,8.8384,11.7867,1.7434,2,48
1775592684,62.9291,7.2624,12.4485,8.4463,11.8525,1.3253,2,48
1775592684,63.0335,7.2624,12.4485,8.0002,11.9526,0.8889,2,48
1775592684,63.1361,7.2624,12.4485,7.9851,11.9551,0.875,2,48
1775592826,0.0,0.0,10.0,0.0,0.0,10.0,100,100
1775592826,0.1158,0.0,9.6114,0.0,0.0,9.6114,100,100
1775592826,0.2162,0.0,9.231,0.0,0.0,9.231,100,100
1775592826,0.3168,0.0,8.8787,0.0,0.0,8.8787,100,100
1775592826,0.4227,0.0,8.5059,0.0,0.0,8.5059,100,100
1775592826,0.5257,0.0,8.1442,0.0,0.0,8.1442,100,100
1775592826,0.6303,0.0,7.7804,0.0,0.0,7.7804,100,100
1775592826,0.7335,0.0,7.4136,0.0,0.0,7.4136,100,100
1775592826,0.8371,0.0,7.0541,0.0,0.0,7.0541,100,100
1775592826,0.9378,0.0,6.7018,0.0,0.0,6.7018,100,100
1775592826,1.0407,0.0,6.341,0.0,0.0,6.341,100,100
1775592826,1.1439,0.0,5.9792,0.0,0.0,5.9792,100,100
1775592826,1.245,0.0,5.6747,0.0,0.0,5.6747,100,100
1775592826,1.3497,0.0,5.4575,-0.0071,0.0599,5.3977,100,100
1775592826,1.453,-0.0002,5.2502,-0.0653,0.3145,4.9362,100,100
1775592826,1.5531,-0.0015,5.0499,-0.1486,0.6149,4.4375,100,100
1775592826,1.6531,-0.0049,4.8526,-0.2429,0.9551,3.9047,100,100
1775592826,1.7586,-0.0124,4.6427,-0.3355,1.3186,3.3397,100,100
1775592826,1.8616,-0.0249,4.4383,-0.4047,1.699,2.7656,100,100
1775592826,1.9619,-0.044,4.2352,-0.4363,2.0916,2.1792,100,100
1775592826,2.0619,-0.0634,4.0807,-0.3729,2.4853,1.6251,100,100
1775592826,2.1633,-0.0634,4.0807,-0.2615,2.8694,1.2273,100,100
1775592826,2.2634,-0.0634,4.0807,-0.1802,3.2094,0.8791,100,100
1775592826,2.3681,-0.0634,4.0807,-0.1797,3.2134,0.875,100,100
1775592826,2.4713,-0.0634,4.0807,-0.1797,3.2134,0.875,98,98
1775592826,2.5771,-0.0634,4.0807,-0.1769,3.213,0.875,98,98
1775592826,2.68,-0.0634,4.0807,-0.0623,3.205,0.8757,98,98
1775592826,2.7838,-0.0634,4.0807,0.2676,3.2451,0.8987,98,98
1775592826,2.8858,-0.0634,4.0807,0.6159,3.266,1.0608,98,98
1775592826,2.9886,-0.0485,4.2212,0.9888,3.2663,1.4099,98,98
1775592826,3.0912,-0.0058,4.6241,1.3743,3.2571,1.9425,98,98
1775592826,3.1989,0.0391,5.0476,1.7668,3.2445,2.4973,98,98
1775592826,3.3039,0.0845,5.4765,2.2289,3.2994,3.0559,98,98
1775592826,3.4072,0.1276,5.8835,2.606,3.4312,3.4866,98,98
1775592826,3.5096,0.1706,6.2893,2.9614,3.6144,3.8657,98,98
1775592826,3.6141,0.2146,6.7046,3.3004,3.8267,4.2195,98,98
1775592826,3.7206,0.2594,7.1276,3.6835,4.0931,4.5752,98,98
1775592826,3.8254,0.304,7.5483,4.0054,4.3305,4.9046,98,98
1775592826,3.927,0.3171,7.6721,4.3417,4.5463,5.0959,98,98
1775592826,4.0284,0.3171,7.6721,4.7117,4.6967,5.3071,98,98
1775592826,4.1302,0.3171,7.6721,5.1026,4.7799,5.5915,98,98
1775592826,4.2382,0.3171,7.6721,5.5676,4.8164,5.9768,98,98
1775592826,4.3448,0.565,7.481,5.9674,4.8296,6.0179,98,98
1775592826,4.4554,0.8823,7.2749,6.4303,4.8851,6.0408,98,98
1775592826,4.5596,1.2064,7.0959,6.8189,4.9794,5.9983,98,98
1775592826,4.6608,1.5307,6.9416,7.2031,5.0909,5.9667,98,98
1775592826,4.7683,1.8386,6.8146,7.6511,5.1287,6.052,98,98
1775592826,4.8748,2.1984,6.6847,7.9761,5.0164,6.0138,98,98
1775592826,4.9818,2.5556,6.5664,8.2501,4.7908,5.9648,98,98
1775592826,5.0869,2.8832,6.4599,8.5159,4.4454,5.9821,98,98
1775592826,5.187,3.2124,6.3485,8.7297,4.1239,5.9488,98,98
1775592826,5.2878,3.4634,6.2576,8.9578,3.8048,6.0171,98,98
1775592826,5.3899,3.793,6.1268,9.211,3.5006,6.021,98,98
1775592826,5.4961,4.1242,5.9838,9.491,3.2182,6.0375,98,98
1775592826,5.5971,4.4398,5.8368,9.7891,2.9533,6.077,98,98
1775592826,5.7031,4.7862,5.665,10.1467,2.6546,6.148,98,98
1775592826,5.8037,5.0997,5.5011,10.4559,2.4012,6.1886,98,98
1775592826,5.9067,5.416,5.3287,10.7658,2.1486,6.2236,98,98
1775592826,6.0151,5.7386,5.1462,11.076,1.8962,6.2491,98,98
1775592826,6.1176,6.0546,4.9617,11.4379,1.6016,6.3458,98,98
1775592826,6.226,6.3773,4.7678,11.748,1.349,6.3665,98,98
1775592826,6.3328,6.7003,4.5689,12.0578,1.0959,6.3846,98,98
1775592826,6.4348,7.0002,4.3801,12.419,0.8005,6.4944,98,98
1775592826,6.5374,7.3085,4.1822,12.7392,0.5615,6.527,98,98
1775592826,6.6443,7.617,3.9812,13.1055,0.4035,6.5516,98,98
1775592826,6.7501,7.9215,3.7832,13.5585,0.2915,6.6308,98,98
1775592826,6.8559,8.2417,3.579,13.9373,0.1639,6.641,98,98
1775592826,6.9563,8.5341,3.397,14.298,-0.0085,6.6948,98,98
1775592826,7.0591,8.8345,3.2138,14.6424,-0.2119,6.743,98,98
1775592826,7.1605,9.1321,3.0347,14.9067,-0.379,6.7081,98,98
1775592826,7.267,9.4614,2.838,15.0631,-0.4779,6.5096,98,98
1775592826,7.3735,9.7725,2.6529,15.1109,-0.4514,6.1754,98,98
1775592826,7.4761,10.0766,2.4741,15.074,-0.2526,5.6929,98,98
1775592826,7.5787,10.393,2.2938,14.8823,-0.0257,5.0531,98,98
1775592826,7.6838,10.6622,2.2248,14.5669,0.2303,4.3846,98,98
1775592826,7.7859,10.8826,2.2916,14.2622,0.4474,3.85,98,98
1775592826,7.888,11.0665,2.193,13.9406,0.6612,3.2568,98,98
1775592826,7.99,11.2393,2.1006,13.5994,0.8554,2.6685,98,98
1775592826,8.0961,11.4297,1.9992,13.2398,1.0213,2.0573,98,98
1775592826,8.2,11.5356,1.9425,12.813,1.2042,1.4754,98,98
1775592826,8.3016,11.5356,1.9425,12.4489,1.3675,1.0792,98,98
1775592826,8.4057,11.5356,1.9425,12.2618,1.4537,0.8753,98,98
1775592826,8.5087,11.5356,1.9425,12.2615,1.4539,0.875,96,98
1775592826,8.6162,11.5356,1.9425,12.2615,1.4539,0.875,96,98
1775592826,8.7229,11.5356,1.9425,12.2615,1.4539,0.875,96,98
1775592826,8.829,11.5356,1.9425,12.2615,1.4539,0.875,96,98
1775592826,8.9306,11.5356,1.9425,12.2615,1.4539,0.875,96,93
1775592826,9.0335,11.5356,1.9425,12.2615,1.4539,0.875,96,93
1775592826,9.1387,11.5356,1.9425,12.2615,1.4539,0.875,94,93
1775592826,9.2448,11.5356,1.9425,12.2615,1.4539,0.875,94,93
1775592826,9.347,11.5356,1.9425,12.2615,1.4539,0.875,94,93
1775592826,9.452,11.2605,2.0917,12.2509,1.4594,1.1751,94,93
1775592826,9.5579,10.8913,2.292,12.2438,1.4631,1.5863,94,93
1775592826,9.6583,10.5358,2.4848,12.2399,1.4651,1.986,94,93
1775592826,9.7589,10.1813,2.6771,12.2379,1.4661,2.3867,94,93
1775592826,9.8597,9.8272,2.8692,12.2369,1.4667,2.7881,94,93
1775592826,9.9598,9.4746,3.0604,12.2363,1.467,3.1883,94,93
1775592826,10.0602,9.1229,3.2512,12.236,1.4671,3.5881,94,93
1775592826,10.1648,8.7553,3.4505,12.2187,1.4762,3.9866,94,93
1775592826,10.2653,8.3986,3.644,12.0674,1.5587,4.2199,94,93
1775592826,10.3655,8.4842,3.597,11.8234,1.6941,3.8433,94,93
1775592826,10.4661,8.5587,3.5554,11.5303,1.8577,3.4223,94,93
1775592826,10.572,8.7387,3.4542,11.1565,2.0676,2.7872,94,93
1775592826,10.6751,8.9195,3.3517,10.8225,2.2563,2.1957,94,93
1775592826,10.7793,9.0792,3.2606,10.4821,2.4494,1.6205,94,93
1775592826,10.88,9.0792,3.2606,10.1391,2.646,1.2252,94,93
1775592826,10.984,9.0792,3.2606,9.8365,2.8208,0.8758,94,93
1775592826,11.0862,9.0792,3.2606,9.8359,2.8212,0.875,92,93
1775592826,11.1916,9.0792,3.2606,9.8359,2.8212,0.875,92,93
1775592826,11.298,9.0792,3.2606,9.8372,2.8296,0.8719,92,91
1775592826,11.4024,9.0792,3.2606,9.9953,2.8038,1.0236,92,91
1775592826,11.5077,9.0792,3.2606,10.0052,2.8558,1.0106,92,91
1775592826,11.6135,9.0792,3.2606,9.8897,2.932,0.8745,92,91
1775592826,11.7168,9.1078,3.3117,9.8767,2.9007,0.8718,88,91
1775592826,11.8187,9.1078,3.3117,9.882,2.8996,0.877,88,91
1775592826,11.925,9.1078,3.3117,9.9338,2.846,0.9482,88,91
1775592826,12.0295,9.1078,3.3117,10.0316,2.8426,1.0361,88,91
1775592826,12.138,9.1078,3.3117,10.0317,2.9515,0.9916,88,91
1775592826,12.2414,9.1078,3.3117,10.043,2.9349,1.0082,88,91
1775592826,12.3468,9.1078,3.3117,10.0401,2.9584,0.997,88,91
1775592826,12.4532,8.8838,3.4348,10.1718,2.8743,1.4046,88,91
1775592826,12.5539,8.5299,3.6294,10.3883,2.7403,2.0601,88,91
1775592826,12.6543,8.1767,3.8235,10.661,2.5734,2.7811,88,91
1775592826,12.7625,7.8025,4.0293,10.9673,2.391,3.5637,88,91
1775592826,12.8629,7.447,4.2247,11.2925,2.2009,4.3455,88,91
1775592826,12.9683,7.0726,4.4306,11.6842,1.9739,5.2252,88,91
1775592826,13.0738,6.7083,4.6308,12.0254,1.7767,6.0346,88,91
1775592826,13.1768,6.348,4.8289,12.369,1.5783,6.8424,88,91
1775592826,13.2823,5.9739,5.0346,12.7135,1.3783,7.6674,88,91
1775592826,13.3831,6.2336,4.8922,13.0578,1.1766,7.7702,88,91
1775592826,13.4846,6.5441,4.7224,13.4594,0.9399,7.8822,88,91
1775592826,13.5847,6.8544,4.5527,13.8036,0.7366,7.9281,88,91
1775592826,13.6855,7.1627,4.3838,14.1478,0.5331,7.9763,88,91
1775592826,13.7867,7.4739,4.2129,14.4921,0.3295,8.0209,88,91
1775592826,13.8944,7.7981,4.0342,14.8363,0.1259,8.0505,88,91
1775592826,13.9989,8.1185,3.8572,15.1806,-0.0777,8.0844,88,91
1775592826,14.1019,8.4394,3.6792,15.5843,-0.3117,8.1839,88,91
1775592826,14.2031,8.7476,3.5078,15.9599,-0.446,8.2249,88,91
1775592826,14.3098,9.0719,3.3288,16.3571,-0.4868,8.2239,88,91
1775592826,14.4152,9.3993,3.1523,16.7562,-0.4636,8.1975,88,91
1775592826,14.5165,9.7134,2.9896,17.1518,-0.4048,8.1762,88,91
1775592826,14.6214,10.0447,2.827,17.6161,-0.3641,8.2164,88,91
1775592826,14.7226,10.3652,2.6789,18.0132,-0.4066,8.247,88,91
1775592826,14.8246,10.6902,2.5364,18.3986,-0.5125,8.2895,88,91
1775592826,14.9309,11.0345,2.3914,18.7505,-0.699,8.3119,88,91
1775592826,15.0317,11.3541,2.2592,19.0251,-0.988,8.33,88,91
1775592826,15.1377,11.6972,2.1152,19.256,-1.3928,8.3332,88,91
1775592826,15.2391,12.015,1.9759,19.4067,-1.7632,8.2836,88,91
1775592826,15.3465,12.3584,1.8158,19.5342,-2.1422,8.195,88,91
1775592826,15.4533,12.6993,1.644,19.632,-2.5977,8.1273,88,91
1775592826,15.5557,13.0008,1.4787,19.6252,-2.9968,7.9946,88,91
1775592826,15.6611,13.3185,1.2883,19.5418,-3.3876,7.7842,88,91
1775592826,15.7703,13.6344,1.0785,19.3741,-3.8225,7.5475,88,91
1775592826,15.8779,13.9427,0.8496,19.1793,-4.1711,7.2547,88,91
1775592826,15.98,14.2139,0.6246,18.9446,-4.4946,6.9704,88,91
1775592826,16.0863,14.4958,0.3616,18.7183,-4.8564,6.7125,88,91
1775592826,16.1887,14.7431,0.1025,18.6525,-5.1767,6.5692,88,91
1775592826,16.3004,14.9829,-0.1759,18.7081,-5.5806,6.5641,88,91
1775592826,16.4041,15.2203,-0.4778,18.8358,-5.9301,6.5421,88,91
1775592826,16.5088,15.4354,-0.7712,18.9928,-6.2885,6.5647,88,91
1775592826,16.6185,15.6519,-1.083,19.0954,-6.7425,6.6248,88,91
1775592826,16.7206,15.8551,-1.3919,19.1073,-7.1421,6.6061,88,91
1775592826,16.8252,16.0461,-1.701,19.0755,-7.5407,6.5787,88,91
1775592826,16.9301,16.2228,-2.0077,18.993,-7.9314,6.5394,88,91
1775592826,17.0342,16.3995,-2.3429,18.7929,-8.3454,6.4621,88,91
1775592826,17.1392,16.5569,-2.6754,18.662,-8.5667,6.2561,88,91
1775592826,17.2515,16.6967,-3.0044,18.5845,-8.6977,5.9981,88,91
1775592826,17.352,16.773,-3.2024,18.5418,-8.7965,5.8671,88,91
1775592826,17.4521,16.8405,-3.3917,18.5409,-9.0232,5.8826,88,91
1775592826,17.5598,16.9126,-3.6078,18.6113,-9.3224,5.9617,88,91
1775592826,17.664,17.0232,-3.9543,18.7218,-9.6553,5.9486,88,91
1775592826,17.7649,17.1291,-4.2955,18.8442,-10.0085,5.9649,88,91
1775592826,17.8687,17.2377,-4.6498,18.9809,-10.4416,6.0484,88,91
1775592826,17.9717,17.3419,-4.9933,19.0145,-10.839,6.0802,88,91
1775592826,18.072,17.4419,-5.3313,18.9534,-11.2335,6.0927,88,91
1775592826,18.1804,17.541,-5.6863,18.8761,-11.5406,6.0046,88,91
1775592826,18.2858,17.6157,-5.9746,18.8301,-11.723,5.8752,88,91
1775592826,18.3921,17.6647,-6.1806,18.8104,-11.8013,5.7363,88,91
1775592826,18.4966,17.7029,-6.3505,18.7823,-11.8434,5.5979,88,91
1775592826,18.6002,17.7029,-6.3505,18.5855,-11.7646,5.4856,88,91
1775592826,18.7026,17.7029,-6.3505,18.4139,-11.5268,5.225,88,91
1775592826,18.809,17.7175,-6.4402,18.2702,-11.2147,4.8064,88,91
1775592826,18.9142,17.7478,-6.6467,18.1397,-10.8684,4.2399,88,91
1775592826,19.0192,17.7157,-6.8335,17.9937,-10.4438,3.621,88,91
1775592826,19.1206,17.5748,-7.0076,17.8744,-10.07,3.077,88,91
1775592826,19.2292,17.572,-7.2117,17.816,-9.6765,2.4768,88,91
1775592826,19.331,17.5934,-7.4195,17.8531,-9.2784,1.8769,88,91
1775592826,19.4349,17.5996,-7.4756,17.8986,-8.814,1.3714,88,91
1775592826,19.5418,17.5996,-7.4756,17.9065,-8.4142,0.9875,88,91
1775592826,19.6462,17.5996,-7.4756,17.9081,-8.2944,0.875,88,91
1775592826,19.7464,17.5996,-7.4756,17.9083,-8.2944,0.875,86,91
1775592826,19.8558,17.5996,-7.4756,17.9084,-8.2943,0.875,86,88
1775592826,19.9596,17.5996,-7.4756,17.9181,-8.2753,0.8608,86,88
1775592826,20.0654,17.5996,-7.4756,17.9741,-8.2594,0.8687,86,88
1775592826,20.1687,17.5996,-7.4756,18.0845,-8.1982,0.8702,86,88
1775592826,20.2755,17.5996,-7.4756,18.1259,-8.1686,0.8702,86,88
1775592826,20.3811,17.5958,-7.4465,18.118,-8.1763,0.8974,86,88
1775592826,20.4817,17.5436,-7.0469,18.0803,-8.0929,1.1756,82,88
1775592826,20.5844,17.4912,-6.6448,18.0857,-8.1703,1.6372,82,88
1775592826,20.687,17.4374,-6.2323,18.0985,-8.2894,2.1607,82,88
1775592826,20.7886,17.3848,-5.8288,18.1134,-8.391,2.6638,82,88
1775592826,20.8949,17.331,-5.4165,18.1191,-8.3783,3.0648,82,88
1775592826,21.0009,17.2752,-4.9885,18.1119,-8.3233,3.4382,82,88
1775592826,21.1084,17.2204,-4.5683,18.0938,-8.2761,3.8094,82,88
1775592826,21.2154,17.1664,-4.1546,18.054,-8.1724,4.1147,82,88
1775592826,21.3199,17.146,-3.9914,17.9578,-7.9175,4.0091,82,88
1775592826,21.4215,17.1571,-4.0643,17.8555,-7.6235,3.6271,82,88
1775592826,21.5247,17.1928,-4.2689,17.7533,-7.2872,3.0698,82,88
1775592826,21.6267,17.2288,-4.4698,17.6624,-6.9245,2.4927,82,88
1775592826,21.7276,17.2636,-4.6656,17.579,-6.5476,1.9082,82,88
1775592826,21.8321,17.2789,-4.7533,17.4983,-6.1635,1.4271,82,88
1775592826,21.9325,17.2789,-4.7533,17.4168,-5.7759,1.0318,82,88
1775592826,22.0352,17.2789,-4.7533,17.3849,-5.6219,0.875,82,88
1775592826,22.1387,17.2789,-4.7533,17.3849,-5.6219,0.875,80,88
1775592826,22.2468,17.2789,-4.7533,17.3762,-5.6135,0.8656,80,86
1775592826,22.3528,17.2789,-4.7533,17.4006,-5.6345,0.8896,80,86
1775592826,22.4613,17.2789,-4.7533,17.465,-5.6058,0.8726,80,86
1775592826,22.5648,17.2789,-4.7533,17.4706,-5.6021,0.8702,80,86
1775592826,22.6685,17.2789,-4.7533,17.4207,-5.6139,0.8722,76,86
1775592826,22.7705,17.2522,-4.5966,17.3999,-5.5471,0.9619,76,86
1775592826,22.8729,17.2223,-4.4149,17.3996,-5.6217,1.2197,76,86
1775592826,22.9772,17.1937,-4.233,17.4012,-5.7415,1.5228,76,86
1775592826,23.082,17.0361,-4.2128,17.3877,-5.8385,1.6633,76,86
1775592826,23.1845,16.8349,-4.249,17.3679,-5.8419,1.6797,76,86
1775592826,23.2907,16.6301,-4.2991,17.3722,-5.8156,1.6882,76,86
1775592826,23.3929,16.4361,-4.3655,17.4182,-5.9199,1.8386,76,86
1775592826,23.4986,16.3286,-4.5509,17.492,-6.1393,1.9689,76,86
1775592826,23.6023,16.266,-4.7724,17.5937,-6.4861,2.1679,76,86
1775592826,23.7028,16.2015,-4.9734,17.6805,-6.8289,2.3727,76,86
1775592826,23.8035,16.1841,-5.1124,17.76,-7.1953,2.6119,76,86
1775592826,23.9041,16.3024,-5.2759,17.8368,-7.5743,2.7635,76,86
1775592826,24.0051,16.4179,-5.4405,17.9133,-7.9596,2.9295,76,86
1775592826,24.1064,16.5283,-5.6086,17.9898,-8.3484,3.1052,76,86
1775592826,24.211,16.6369,-5.7883,18.038,-8.7432,3.2702,76,86
1775592826,24.3122,16.7264,-5.9523,17.9868,-9.1381,3.4261,76,86
1775592826,24.4133,16.8162,-6.1392,17.866,-9.5189,3.539,76,86
1775592826,24.5156,16.8927,-6.3275,17.7669,-9.906,3.6838,76,86
1775592826,24.6216,16.9605,-6.5289,17.7194,-10.3696,3.9149,76,86
1775592826,24.7271,16.9605,-6.5289,17.7263,-10.7694,4.309,76,86
1775592826,24.8315,16.981,-6.6189,17.7611,-11.1678,4.6153,76,86
1775592826,24.9367,17.0241,-6.8245,17.8222,-11.6304,4.8717,76,86
1775592826,25.0413,17.0631,-7.0278,17.884,-12.0256,5.0647,76,86
1775592826,25.1422,17.0989,-7.2264,17.9463,-12.4207,5.263,76,86
1775592826,25.2472,17.1351,-7.436,17.9395,-12.8195,5.4433,76,86
1775592826,25.3527,17.1688,-7.6443,17.8155,-13.2684,5.6611,76,86
1775592826,25.4546,17.1974,-7.8463,17.648,-13.6314,5.8027,76,86
1775592826,25.5596,17.2209,-8.0501,17.4515,-13.9798,5.9341,76,86
1775592826,25.6652,17.2459,-8.3607,17.2401,-14.3193,5.9586,76,86
1775592826,25.7677,17.2624,-8.7203,16.9841,-14.7095,5.9956,76,86
1775592826,25.8702,17.2655,-9.08,16.7606,-15.0413,5.9826,76,86
1775592826,25.9813,17.2558,-9.4187,16.5353,-15.3718,5.9965,76,86
1775592826,26.0831,17.2304,-9.7904,16.309,-15.7016,5.9825,76,86
1775592826,26.1897,17.1904,-10.1651,16.0524,-16.0912,6.0344,76,86
1775592826,26.2914,17.1428,-10.5026,15.8777,-16.4508,6.0812,76,86
1775592826,26.3922,17.0852,-10.8429,15.7443,-16.8277,6.1331,76,86
1775592826,26.4948,17.0176,-11.1957,15.6474,-17.2156,6.1739,76,86
1775592826,26.6007,16.9449,-11.5487,15.5313,-17.6536,6.2665,76,86
1775592826,26.7056,16.864,-11.9208,15.3389,-17.9274,6.1972,76,86
1775592826,26.8138,16.7819,-12.2727,15.0486,-18.1127,6.0918,76,86
1775592826,26.9183,16.6951,-12.6062,14.6759,-18.2326,5.9777,76,86
1775592826,27.0184,16.6377,-12.7979,14.4945,-18.2842,5.8901,76,86
1775592826,27.1218,16.5724,-12.9924,14.3852,-18.3008,5.7414,76,86
1775592826,27.2281,16.5078,-13.1689,14.2376,-18.1796,5.5009,76,86
1775592826,27.3337,16.5078,-13.1689,14.1373,-17.8553,5.2517,76,86
1775592826,27.4349,16.5078,-13.1689,14.1347,-17.5095,4.947,76,86
1775592826,27.535,16.4219,-13.3463,14.1763,-17.1406,4.409,76,86
1775592826,27.6379,16.3081,-13.5124,14.2399,-16.7612,3.8512,76,86
1775592826,27.7436,16.368,-13.7358,14.3406,-16.3795,3.3316,76,86
1775592826,27.8466,16.3508,-13.9351,14.5485,-16.0395,2.7707,76,86
1775592826,27.9466,16.2338,-14.0957,14.8023,-15.7303,2.1728,76,86
1775592826,28.0471,16.1377,-14.2188,15.0338,-15.4043,1.6199,76,86
1775592826,28.1506,16.1377,-14.2188,15.2782,-15.0068,1.166,76,86
1775592826,28.2508,16.1377,-14.2188,15.4142,-14.782,0.9169,76,86
1775592826,28.3512,16.1377,-14.2188,15.4419,-14.8293,0.9257,76,86
1775592826,28.4591,16.1377,-14.2188,15.5126,-14.8224,0.869,76,84
1775592826,28.5648,16.1377,-14.2188,15.4785,-14.789,0.8716,76,84
1775592826,28.6715,16.1377,-14.2188,15.4336,-14.7287,0.8693,72,84
1775592826,28.7761,16.1377,-14.2188,15.4044,-14.733,0.8956,72,84
1775592826,28.8788,16.1377,-14.2188,15.3376,-14.8014,0.9897,72,84
1775592826,28.9818,16.222,-14.1183,15.2565,-14.898,1.2411,72,84
1775592826,29.0823,16.4801,-13.8119,15.3767,-14.7772,1.4661,72,84
1775592826,29.1881,16.7515,-13.4899,15.4847,-14.6515,1.7187,72,84
1775592826,29.2938,17.0205,-13.1706,15.4628,-14.6894,2.1755,72,84
1775592826,29.3984,17.2946,-12.8453,15.3785,-14.7821,2.7244,72,84
1775592826,29.506,17.5639,-12.5257,15.4704,-14.6132,2.9564,72,84
1775592826,29.6122,17.8434,-12.194,15.5015,-14.5632,3.3313,72,84
1775592826,29.7143,18.1088,-11.8789,15.5435,-14.4953,3.6642,72,84
1775592826,29.8161,18.3565,-11.585,15.5289,-14.4603,4.0327,72,84
1775592826,29.9181,18.4829,-11.435,15.3285,-14.5194,4.4117,72,84
1775592826,30.0203,18.4829,-11.435,15.1224,-14.7182,4.6981,72,84
1775592826,30.121,18.4829,-11.435,14.9134,-14.9847,5.034,72,84
1775592826,30.2215,18.4829,-11.435,14.6993,-15.2828,5.3964,72,84
1775592826,30.3232,18.4311,-11.488,14.4806,-15.5964,5.6996,72,84
1775592826,30.429,18.2888,-11.6344,14.2585,-15.9178,5.8814,72,84
1775592826,30.5315,18.0886,-11.8436,14.0342,-16.2433,5.983,72,84
1775592826,30.6341,17.8442,-12.1034,13.8366,-16.6636,6.071,72,84
